ensembl_id,efo_id_norm,overall_score,literature,somatic_mutation,clinical,affected_pathway,rna_expression,genetic_association,genetic_literature,animal_model
ENSG00000112715,EFO_0009448,0.0874383644254185,0.444866209825315,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000113580,EFO_0009869,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000159128,EFO_0009869,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000027697,EFO_0009869,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000159128,EFO_1001359,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000027697,EFO_1001359,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,MONDO_0018364,0.5327133423535033,0.2541109746138063,0.8326304121973805,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,MONDO_0018364,0.519986534117762,0.232381392302655,0.8121786586425254,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000134853,MONDO_0018364,0.5164214669046503,0.3104505473061108,0.8121786586425254,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,MONDO_0018364,0.5118317699141097,0.350670659035399,0.8037351753423639,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,MONDO_0018364,0.49443471129173233,0.36996405494691603,0.7746895927898088,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000131747,MONDO_0018364,0.45232215209212184,0.1995208563621246,0.0,0.7340595511494321,0.0,0.0,0.0,0.0,0.0
ENSG00000165731,MONDO_0018364,0.43093654398946235,0.12092250173493152,0.6757741859284179,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000122025,MONDO_0018364,0.42405538053301467,0.03343619386863916,0.6663993347254529,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000181143,MONDO_0018364,0.28167181868670443,0.5221078634755408,0.4137306817079088,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000182578,MONDO_0018364,0.27119071501807424,0.14713434790236116,0.4124219417963838,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,MONDO_0018364,0.09809744229731003,0.18760288666203215,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000159128,MONDO_0018364,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000027697,MONDO_0018364,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000027697,Orphanet_53,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000159128,Orphanet_53,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000168959,MONDO_0001734,0.08094879072507208,0.231369090553121,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000036530,MONDO_0001734,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000091831,EFO_0003882,0.7300296181349232,0.8394521484977113,0.0,0.9898764744206543,0.0,0.0,0.7457248865932485,0.0,0.47048801286912617
ENSG00000167941,EFO_0003882,0.6347566517710769,0.651366493939498,0.0,0.9724133837191116,0.0,0.0,0.1993721053067326,0.0,0.5916217679810609
ENSG00000140009,EFO_0003882,0.6157568088619255,0.5152005640310563,0.0,0.9871131660518894,0.0,0.0,0.0,0.0,0.0
ENSG00000169083,EFO_0003882,0.4043220233747141,0.32394670817313903,0.0,0.6488816916174039,0.0,0.0,0.0,0.0,0.0
ENSG00000036828,EFO_0003882,0.107978668396706,0.18078511068720468,0.0,0.15440030225563323,0.0,0.0,0.0,0.0,0.3839792239514601
ENSG00000125384,EFO_0003882,0.07642170448020445,0.08243482821098601,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000122641,EFO_0003882,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000112964,EFO_0003931,0.09239496367117545,0.0,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000118432,EFO_0003931,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000171522,EFO_0003931,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000036828,EFO_0003931,0.03880588474189369,0.06079307976116211,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000036828,EFO_0008506,0.8785916236640771,0.2870723468653704,0.0,0.977820472725566,0.0,0.0,0.8713755249715062,0.8490142952440954,0.6396473879148777
ENSG00000036828,EFO_0020989,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000131747,EFO_0000200,0.5915498956131112,0.08392991270026437,0.0,0.9688581644301364,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,EFO_0000200,0.41301499895064225,0.14543899984528016,0.0,0.6721063617715998,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000200,0.37478409589515027,0.3200806555122454,0.4559480982087158,0.4953914512206248,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,EFO_0000200,0.3085831597152749,0.19956491418748662,0.4559480982087158,0.18885196790244393,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000200,0.30614802334717617,0.04255515583281348,0.4559480982087158,0.18678593319504433,0.0,0.0,0.0,0.0,0.0
ENSG00000072274,EFO_0000200,0.20066312913802345,0.2013203563096781,0.3039653988058105,0.08654570382665439,0.0,0.0,0.0,0.0,0.0
ENSG00000112715,EFO_0000200,0.12625803681051875,0.4394300419562145,0.0,0.18571338129113574,0.0,0.0,0.0,0.0,0.0
ENSG00000198431,EFO_0000200,0.12280325959026654,0.1977607710578597,0.0,0.19211399864068882,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000200,0.12006080246085012,0.2212938525874879,0.0,0.18642621082959368,0.0,0.0,0.0,0.0,0.0
ENSG00000106327,EFO_0000200,0.04619748183558772,0.0,0.0,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000165731,EFO_0000228,0.9067167609267175,0.9917746472846802,0.9700001676124496,0.9906533819908279,0.9066612367713315,0.0,0.9439149468601362,0.8644365759658188,0.8381721712948657
ENSG00000146648,EFO_0000228,0.8630687888625957,0.9972585858007832,0.9408028540763406,0.9314999995691727,0.8793267630332778,0.0,0.9332250292236663,0.3039653988058105,0.0
ENSG00000169083,EFO_0000228,0.7925372847399113,0.9910288009648879,0.9501925406923604,0.6817190742455186,0.9513974960387728,0.0,0.0,0.0,0.4530621156167206
ENSG00000128052,EFO_0000228,0.7921808326523927,0.9407326620174529,0.8549743908103915,0.9947052333908953,0.0,0.0,0.18237923928348632,0.0,0.0
ENSG00000037280,EFO_0000228,0.7747044217445741,0.5010972556369402,0.8279116210878146,0.9935872114934555,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000228,0.7582762775892787,0.9095413242488971,0.9429758813234208,0.9913508986060086,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000228,0.7555424460974395,0.9724603364422543,0.8902990015181407,0.9913287501747131,0.0,0.0,0.0,0.0,0.5836978316704919
ENSG00000134853,EFO_0000228,0.7498563346782635,0.9456533541283899,0.9280129379677002,0.9772716587002662,0.0,0.0,0.0,0.0,0.25338555644452365
ENSG00000122025,EFO_0000228,0.7185556230406082,0.4331479025519027,0.736550783198273,0.9882062329993915,0.0,0.0,0.0,0.0,0.0
ENSG00000182578,EFO_0000228,0.6869665125066737,0.8122607447949274,0.43047921599865074,0.9759506134499825,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000228,0.6569529226526517,0.6551518116398305,0.2901315957668261,0.9935458452012279,0.0,0.0,0.0,0.0,0.0
ENSG00000167553,EFO_0000228,0.6145073070404073,0.8560423952454314,0.0,0.9680157388733222,0.0,0.0,0.0,0.0,0.0
ENSG00000123416,EFO_0000228,0.6138667890027583,0.8349703245372039,0.0,0.9680157388733222,0.0,0.0,0.0,0.0,0.0
ENSG00000137285,EFO_0000228,0.6075446478202357,0.6269245807787927,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,EFO_0000228,0.6062096335100752,0.4228101147559791,0.0,0.9760283100084869,0.0,0.0,0.0,0.0,0.0
ENSG00000196230,EFO_0000228,0.6045858713064705,0.5295853268574783,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000258947,EFO_0000228,0.6020217011480664,0.44522802275385914,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000176014,EFO_0000228,0.6002236241068507,0.38607401876920056,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000188229,EFO_0000228,0.5965346446900406,0.26471219826913656,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000104833,EFO_0000228,0.5930774875055349,0.15097697715226457,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000127824,EFO_0000228,0.5923905010636997,0.1284330665653261,0.0,0.9680157388733222,0.0,0.0,0.0,0.0,0.0
ENSG00000167552,EFO_0000228,0.5922862324889918,0.12500278880616333,0.0,0.9680157388733222,0.0,0.0,0.0,0.0,0.0
ENSG00000137267,EFO_0000228,0.5911453323009827,0.08741200521325095,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000101162,EFO_0000228,0.5902361145279229,0.057500121274099154,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000152086,EFO_0000228,0.5894105298705732,0.030396539880581056,0.0,0.9680157388733222,0.0,0.0,0.0,0.0,0.0
ENSG00000198033,EFO_0000228,0.5890409500158885,0.01823792392834863,0.0,0.9680157388733222,0.0,0.0,0.0,0.0,0.0
ENSG00000261456,EFO_0000228,0.5884883097984765,0.0,0.0,0.9680185838757828,0.0,0.0,0.0,0.0,0.0
ENSG00000160752,EFO_0000228,0.5800985952186192,0.4411342204910379,0.0,0.9321614294244164,0.0,0.0,0.0,0.0,0.0
ENSG00000120217,EFO_0000228,0.5599058823011891,0.9971735943661156,0.7266609238806732,0.6887292956252464,0.0,0.0,0.0,0.0,0.0
ENSG00000119888,EFO_0000228,0.1446302609977142,0.987996548782999,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.2749670997597362
ENSG00000174437,EFO_0000228,0.13106896345902205,0.8452782488959641,0.0,0.17333457997235344,0.0,0.0,0.0,0.0,0.0
ENSG00000105388,EFO_0000228,0.12628219114393188,0.9626317274650354,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000074370,EFO_0000228,0.114197363414323,0.2902282296838259,0.0,0.17333457997235344,0.0,0.0,0.0,0.0,0.0
ENSG00000196296,EFO_0000228,0.11384683692255601,0.27869644043596736,0.0,0.17333457997235344,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,EFO_0000228,0.08987121081934091,0.2209377627080965,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000066468,EFO_0000231,0.42271465837593364,0.10908980423808533,0.634865509339136,0.12158615952232422,0.0,0.0,0.18237923928348632,0.0,0.0
ENSG00000097007,EFO_0000231,0.3970416911091901,0.0,0.6227068933869035,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000231,0.3796585885525169,0.5940611362335123,0.5699351227608948,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000157764,EFO_0000231,0.36672690352867743,0.13078111283619998,0.5699351227608948,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000198400,EFO_0000231,0.34276957245913064,0.06722691064629367,0.5319394479101685,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000134853,EFO_0000231,0.30381973547922936,0.10976528290209825,0.4559480982087158,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000068078,EFO_0000231,0.30044788964451336,0.012158615952232422,0.4559480982087158,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000131759,EFO_0000231,0.3002836319313202,0.0,0.4559480982087158,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000077782,EFO_0000231,0.2973475253079917,0.12462581351038234,0.4559480982087158,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,EFO_0000231,0.26101604299124015,0.11660450437522898,0.3799567485072632,0.18721444498894224,0.0,0.0,0.0,0.0,0.0
ENSG00000122025,EFO_0000231,0.20788866826014474,0.0,0.3039653988058105,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000162733,EFO_0000231,0.20450085292553496,0.09118961964174316,0.3039653988058105,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000165731,EFO_0000231,0.20367956435956897,0.030396539880581056,0.3039653988058105,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000132155,EFO_0000231,0.20326892007658598,0.0,0.3039653988058105,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000231,0.11079182754881392,0.01823792392834863,0.0,0.18133224735426628,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000231,0.11023745776678687,0.0,0.0,0.18133224735426628,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000231,0.10097742918552018,0.012158615952232422,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000172819,EFO_0000231,0.09239496367117545,0.0,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000231,0.09239496367117545,0.0,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000188389,EFO_0000231,0.0901794351034114,0.07909517416259197,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000142627,EFO_0000231,0.08244967244268087,0.28074581973036666,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000086205,EFO_0000231,0.07957347281502088,0.18612321995553285,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000143217,EFO_0000231,0.07576387021036388,0.06079307976116211,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000188229,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000152086,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000127824,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000167553,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000258947,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000185386,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000137267,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000137285,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000120156,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000101162,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000261456,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000167552,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000104833,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000198033,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000176014,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000196230,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000123416,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000111816,EFO_0000231,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000165731,EFO_0000239,0.6281048701030161,0.26327534650067286,0.6037090559615403,0.12158615952232422,0.0,0.0,0.0,0.865457038266544,0.0
ENSG00000105976,EFO_0000239,0.2958281414609546,0.012158615952232422,0.4559480982087158,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000122025,EFO_0000239,0.20788866826014474,0.0,0.3039653988058105,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,EFO_0000239,0.10635173623906022,0.03698245685470695,0.0,0.17309140765330877,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000239,0.10311791251056908,0.08257726667557853,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000239,0.10097742918552018,0.012158615952232422,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000239,0.10060784933083547,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000239,0.0929493334532025,0.01823792392834863,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000134853,EFO_0000239,0.09239496367117545,0.0,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000188389,EFO_0000239,0.07497337996562159,0.034787151196664985,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000068078,EFO_0000239,0.07428555079162506,0.012158615952232422,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000182578,EFO_0000239,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000501,0.5743458631453039,0.08035972391648787,0.3039653988058105,0.8669782116671134,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,EFO_0000501,0.5668138015007447,0.2179357131997757,0.0,0.9214688778786692,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000501,0.5293216876640753,0.19766533942162062,0.0,0.8608107161987508,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000501,0.2648076146562439,0.07626143777746636,0.3039653988058105,0.35790237012724163,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000501,0.21702052775784575,0.1062241933623205,0.0,0.3516710794517225,0.0,0.0,0.0,0.0,0.0
ENSG00000068078,EFO_0000501,0.2058662451664535,0.021277577916406734,0.3039653988058105,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000116478,EFO_0000501,0.10116221911286252,0.01823792392834863,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000501,0.10060784933083547,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000094631,EFO_0000501,0.10060784933083547,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000196591,EFO_0000501,0.10060784933083547,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000096384,EFO_0000501,0.09646513263168587,0.133902377589716,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000080824,EFO_0000501,0.09646513263168587,0.133902377589716,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000077782,EFO_0000501,0.08538644636296917,0.07339582293498302,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000134853,EFO_0000501,0.08437456751916368,0.04010654567576667,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000048052,EFO_0000501,0.07603339643418526,0.06966008320564224,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000100429,EFO_0000501,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000147099,EFO_0000501,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000108840,EFO_0000501,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000163517,EFO_0000501,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000061273,EFO_0000501,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000068024,EFO_0000501,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000113263,EFO_0000501,0.03751235525049724,0.01823792392834863,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182866,EFO_0000501,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182578,EFO_0000501,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000141736,EFO_0000503,0.6149542701920419,0.8154925234573877,0.731775095393443,0.6913377812727765,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,EFO_0000503,0.603032252157383,0.6748949723678046,0.6205960225618631,0.8217955929964451,0.0,0.0,0.0,0.0,0.0
ENSG00000065361,EFO_0000503,0.5539125950036565,0.2782752497828699,0.7153249156616236,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000146648,EFO_0000503,0.43322807178763273,0.3646365828268046,0.6612513946521403,0.17309140765330877,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000503,0.424353332990428,0.25485208610417026,0.6490927786999079,0.17309140765330877,0.0,0.0,0.0,0.0,0.0
ENSG00000066468,EFO_0000503,0.41005823605794284,0.306173397798559,0.6227068933869035,0.1587374860430344,0.0,0.0,0.0,0.0,0.3733303028132965
ENSG00000077782,EFO_0000503,0.40202580231480617,0.12195991480996769,0.6205960225618631,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000134853,EFO_0000503,0.40137428487108723,0.07373356226698947,0.6205960225618631,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000503,0.3978926846181477,0.07926538980790586,0.6037090559615403,0.17309140765330877,0.0,0.0,0.0,0.0,0.29387374756545764
ENSG00000113721,EFO_0000503,0.39706318687340403,0.22234602137785953,0.6037090559615403,0.17795485403420175,0.0,0.0,0.0,0.0,0.0
ENSG00000169032,EFO_0000503,0.3967850384323256,0.07599134970145263,0.6205960225618631,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000105976,EFO_0000503,0.39626455420135637,0.1769084096953105,0.6037090559615403,0.1767389924389785,0.0,0.0,0.0,0.0,0.0
ENSG00000097007,EFO_0000503,0.39105655068471273,0.06991204172533642,0.6037090559615403,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000142208,EFO_0000503,0.3698889097326353,0.36483781754193534,0.5699351227608948,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000105221,EFO_0000503,0.3658840561378548,0.06839221473130737,0.5699351227608948,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000122025,EFO_0000503,0.364960106501143,0.0,0.5699351227608948,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000126934,EFO_0000503,0.364960106501143,0.0,0.5699351227608948,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000117020,EFO_0000503,0.26119431137988314,0.10820492718822843,0.396843715107586,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000186716,EFO_0000503,0.25468158430605786,0.044074982826842524,0.3799567485072632,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000112715,EFO_0000503,0.12307416083655548,0.7391075298038343,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000503,0.10768828071909914,0.2329354398915327,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000143799,EFO_0000503,0.09890177632664722,0.21406425471567203,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000129484,EFO_0000503,0.09239496367117545,0.0,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000041880,EFO_0000503,0.09239496367117545,0.0,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000203747,EFO_0000503,0.08531904937002459,0.07117856422036063,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000131203,EFO_0000503,0.08217632948510571,0.2717532515417162,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000119888,EFO_0000503,0.07742925255731108,0.11558162982278075,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000070019,EFO_0000503,0.07571767272852828,0.05927325276713306,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,EFO_0000503,0.07529676233847071,0.04542594015486835,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000167286,EFO_0000503,0.0749323155373233,0.03343619386863916,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000120156,EFO_0000503,0.07483992057365212,0.030396539880581056,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000147262,EFO_0000503,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000160654,EFO_0000503,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000514,0.7225785912981055,0.7837735945146902,0.8440843365913677,0.1654922726831635,0.0,0.0,0.3158343420732447,0.3039653988058105,0.0
ENSG00000146648,EFO_0000514,0.43123792871432093,0.22313870664101282,0.6663993347254529,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000514,0.41766524937188443,0.027030967437136715,0.5346413625662201,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,EFO_0000514,0.40842987110172335,0.20319733662397718,0.5207265020875541,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000514,0.37017423807399913,0.08199287424161593,0.565713381110814,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000134853,EFO_0000514,0.34994593273973007,0.10448868580993119,0.5319394479101685,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
